3600	C	M74	40	0	324971
3600	C	M75	41	0	418078
7200	C	M76	4	0	427017
7200	C	M77	5	0	373170
7200	C	M78	6	0	191385
7200	C	M79	7	0	441021
7200	C	M80	8	0	268594
7200	C	M81	9	0	372177
7200	C	M82	10	0	277673
7200	C	M83	11	0	265654
7200	C	M84	12	0	246563
7200	C	M85	13	0	140448
7200	C	M86	14	0	389810
7200	C	M87	15	0	176415
7200	C	M88	16	0	420512
7200	C	M89	17	0	421873
7200	C	M90	18	0	473797
7200	C	M91	19	0	247137
7200	C	M92	20	0	491353
7200	C	M93	21	0	433084
7200	C	M94	22	0	473563
7200	C	M95	23	0	120383
7200	C	M96	24	0	161201
7200	C	M97	25	0	123702
7200	C	M98	26	0	260205
7200	C	M99	27	0	129543
7200	C	M100	28	0	126233
7200	C	M101	29	0	265997
7200	C	M102	30	0	271139
7200	C	M103	31	0	422483
7200	C	M104	32	0	177051
7200	C	M105	33	0	212158
7200	C	M106	34	0	416164
7200	C	M107	35	0	106620
7200	C	M108	36	0	202739
7200	C	M109	37	0	103956
7200	C	M110	38	0	246540
7200	C	M111	39	0	318237
7200	C	M112	40	0	442712
7200	C	M113	41	0	114622
10800	C	M114	4	0	148475
10800	C	M115	5	0	423359
10800	C	M116	6	0	175448
10800	C	M117	7	0	285067
10800	C	M118	8	0	390346
10800	C	M119	9	0	401190
10800	C	M120	10	0	321761
10800	C	M121	11	0	451524
10800	C	M122	12	0	139737
10800	C	M123	13	0	348727
10800	C	M124	14	0	267100
10800	C	M125	15	0	310054
10800	C	M126	16	0	282756
10800	C	M127	17	0	239620
10800	C	M128	18	0	327923
10800	C	M129	19	0	469498
10800	C	M130	20	0	169908
10800	C	M131	21	0	327926
10800	C	M132	22	0	167795
10800	C	M133	23	0	140755
10800	C	M134	24	0	450961
10800	C	M135	25	0	333206
10800	C	M136	26	0	118605
10800	C	M137	27	0	481636
10800	C	M138	28	0	261461
10800	C	M139	29	0	488568
10800	C	M140	30	0	350007
10800	C	M141	31	0	498555
10800	C	M142	32	0	248252
10800	C	M143	33	0	483140
10800	C	M144	34	0	207216
10800	C	M145	35	0	155806
10800	C	M146	36	0	352408
10800	C	M147	37	0	346082
10800	C	M148	38	0	417056
10800	C	M149	39	0	183744
10800	C	M150	40	0	273793
10800	C	M151	41	0	300097
14400	C	M152	4	0	367325
14400	C	M153	5	0	348448
14400	C	M154	6	0	374441
14400	C	M155	7	0	399557
14400	C	M156	8	0	291402
14400	C	M157	9	0	106687
14400	C	M158	10	0	420045
14400	C	M159	11	0	115787
14400	C	M160	12	0	408666
14400	C	M161	13	0	393340
14400	C	M162	14	0	361927
14400	C	M163	15	0	447065
14400	C	M164	16	0	137650
14400	C	M165	17	0	488397
14400	C	M166	18	0	313280
14400	C	M167	19	0	274151
14400	C	M168	20	0	495149
14400	C	M169	21	0	198044
14400	C	M170	22	0	464132
14400	C	M171	23	0	315204
14400	C	M172	24	0	139513
14400	C	M173	25	0	424636
14400	C	M174	26	0	496494
14400	C	M175	27	0	404775
14400	C	M176	28	0	171742
14400	C	M177	29	0	193926
14400	C	M178	30	0	139522
14400	C	M179	31	0	291027
14400	C	M180	32	0	447135
14400	C	M181	33	0	375572
14400	C	M182	34	0	185753
14400	C	M183	35	0	334437
14400	C	M184	36	0	302969
14400	C	M185	37	0	201753
14400	C	M186	38	0	391735
14400	C	M187	39	0	407997
14400	C	M188	40	0	496968
14400	C	M189	41	0	259420
18000	C	M190	4	0	330744
18000	C	M191	5	0	335239
18000	C	M192	6	0	219721
18000	C	M193	7	0	270543
18000	C	M194	8	0	210857
18000	C	M195	9	0	154597
18000	C	M196	10	0	397690
18000	C	M197	11	0	495696
18000	C	M198	12	0	475124
18000	C	M199	13	0	222395
18000	C	M200	14	0	152094
18000	C	M201	15	0	328827
18000	C	M202	16	0	251315
18000	C	M203	17	0	365590
18000	C	M204	18	0	102748
18000	C	M205	19	0	381481
18000	C	M206	20	0	368101
18000	C	M207	21	0	407865
18000	C	M208	22	0	301447
18000	C	M209	23	0	157322
18000	C	M210	24	0	117694
18000	C	M211	25	0	122310
18000	C	M212	26	0	406393
18000	C	M213	27	0	296539
18000	C	M214	28	0	141144
18000	C	M215	29	0	457350
18000	C	M216	30	0	234136
18000	C	M217	31	0	367171
18000	C	M218	32	0	224008
18000	C	M219	33	0	451669
18000	C	M220	34	0	386682
18000	C	M221	35	0	468304
18000	C	M222	36	0	235339
18000	C	M223	37	0	103469
18000	C	M224	38	0	162213
18000	C	M225	39	0	208777
18000	C	M226	40	0	444640
18000	C	M227	41	0	219213
21600	C	M228	4	0	296687
21600	C	M229	5	0	483631
21600	C	M230	6	0	196079
21600	C	M231	7	0	329093
21600	C	M232	8	0	182788
21600	C	M233	9	0	219541
21600	C	M234	10	0	114150
21600	C	M235	11	0	475169
21600	C	M236	12	0	316678
21600	C	M237	13	0	454169
21600	C	M238	14	0	146789
21600	C	M239	15	0	115824
21600	C	M240	16	0	437967
21600	C	M241	17	0	188606
21600	C	M242	18	0	196047
21600	C	M243	19	0	340336
21600	C	M244	20	0	499154
21600	C	M245	21	0	108775
21600	C	M246	22	0	312961
21600	C	M247	23	0	125975
21600	C	M248	24	0	277279
21600	C	M249	25	0	435762
21600	C	M250	26	0	365215
21600	C	M251	27	0	398912
21600	C	M252	28	0	427909
21600	C	M253	29	0	389359
21600	C	M254	30	0	211338
21600	C	M255	31	0	183472
21600	C	M256	32	0	459985
21600	C	M257	33	0	280252
21600	C	M258	34	0	265198
21600	C	M259	35	0	481605
21600	C	M260	36	0	274613
21600	C	M261	37	0	450878
21600	C	M262	38	0	154871
21600	C	M263	39	0	424762
21600	C	M264	40	0	154436
21600	C	M265	41	0	146430
25200	C	M266	4	0	111139
25200	C	M267	5	0	265753
25200	C	M268	6	0	397850
25200	C	M269	7	0	241502
25200	C	M270	8	0	112434
25200	C	M271	9	0	229054
25200	C	M272	10	0	420505
25200	C	M273	11	0	167606
25200	C	M274	12	0	201915
25200	C	M275	13	0	233219
25200	C	M276	14	0	224334
25200	C	M277	15	0	150031
25200	C	M278	16	0	317657
25200	C	M279	17	0	160781
25200	C	M280	18	0	275697
25200	C	M281	19	0	384122
25200	C	M282	20	0	290178
25200	C	M283	21	0	253490
25200	C	M284	22	0	332811
25200	C	M285	23	0	189838
25200	C	M286	24	0	125431
25200	C	M287	25	0	309510
25200	C	M288	26	0	279218
25200	C	M289	27	0	210813
25200	C	M290	28	0	275159
25200	C	M291	29	0	232833
25200	C	M292	30	0	386544
25200	C	M293	31	0	453714
25200	C	M294	32	0	460751
25200	C	M295	33	0	126286
25200	C	M296	34	0	200258
25200	C	M297	35	0	121418
25200	C	M298	36	0	384108
25200	C	M299	37	0	227506
25200	C	M300	38	0	351548
25200	C	M301	39	0	346700
25200	C	M302	40	0	231441
25200	C	M303	41	0	165911
28800	C	M304	4	0	188490
28800	C	M305	5	0	325637
28800	C	M306	6	0	156548
28800	C	M307	7	0	295861
28800	C	M308	8	0	111377
28800	C	M309	9	0	304932
28800	C	M310	10	0	118818
28800	C	M311	11	0	310236
28800	C	M312	12	0	339955
28800	C	M313	13	0	411439
28800	C	M314	14	0	217139
28800	C	M315	15	0	122208
28800	C	M316	16	0	460850
28800	C	M317	17	0	453504
28800	C	M318	18	0	252120
28800	C	M319	19	0	163361
28800	C	M320	20	0	304300
28800	C	M321	21	0	114912
28800	C	M322	22	0	472609
28800	C	M323	23	0	182197
28800	C	M324	24	0	420676
28800	C	M325	25	0	280511
28800	C	M326	26	0	470459
28800	C	M327	27	0	334645
28800	C	M328	28	0	174433
28800	C	M329	29	0	407693
28800	C	M330	30	0	188359
28800	C	M331	31	0	451361
28800	C	M332	32	0	330384
28800	C	M333	33	0	241847
28800	C	M334	34	0	473669
28800	C	M335	35	0	420720
28800	C	M336	36	0	153541
28800	C	M337	37	0	133185
28800	C	M338	38	0	169647
28800	C	M339	39	0	389305
28800	C	M340	40	0	270271
28800	C	M341	41	0	494588
32400	C	M342	4	0	480290
32400	C	M343	5	0	458871
32400	C	M344	6	0	485513
32400	C	M345	7	0	274405
32400	C	M346	8	0	175543
32400	C	M347	9	0	434684
32400	C	M348	10	0	470812
32400	C	M349	11	0	414234
32400	C	M350	12	0	408049
32400	C	M351	13	0	425973
32400	C	M352	14	0	468386
32400	C	M353	15	0	360441
32400	C	M354	16	0	182734
32400	C	M355	17	0	287254
32400	C	M356	18	0	413909
32400	C	M357	19	0	133719
32400	C	M358	20	0	290944
32400	C	M359	21	0	432482
32400	C	M360	22	0	258822
32400	C	M361	23	0	483930
32400	C	M362	24	0	349878
32400	C	M363	25	0	280728
32400	C	M364	26	0	215226
32400	C	M365	27	0	313332
32400	C	M366	28	0	283283
32400	C	M367	29	0	333501
32400	C	M368	30	0	302063
32400	C	M369	31	0	227964
32400	C	M370	32	0	312768
32400	C	M371	33	0	233155
32400	C	M372	34	0	377340
32400	C	M373	35	0	222571
32400	C	M374	36	0	433821
32400	C	M375	37	0	442579
32400	C	M376	38	0	193046
32400	C	M377	39	0	443567
32400	C	M378	40	0	171794
32400	C	M379	41	0	157116
36000	C	M380	4	0	280558
36000	C	M381	5	0	106927
36000	C	M382	6	0	441988
36000	C	M383	7	0	358903
36000	C	M384	8	0	471032
36000	C	M385	9	0	341084
36000	C	M386	10	0	257508
36000	C	M387	11	0	184022
36000	C	M388	12	0	347079
36000	C	M389	13	0	468080
36000	C	M390	14	0	138593
36000	C	M391	15	0	159817
36000	C	M392	16	0	195988
36000	C	M393	17	0	119111
36000	C	M394	18	0	440509
36000	C	M395	19	0	479053
36000	C	M396	20	0	338270
36000	C	M397	21	0	397398
36000	C	M398	22	0	123325
36000	C	M399	23	0	162290
36000	C	M400	24	0	250795
36000	C	M401	25	0	383692
36000	C	M402	26	0	446138
36000	C	M403	27	0	438279
36000	C	M404	28	0	278892
36000	C	M405	29	0	373827
36000	C	M406	30	0	230741
36000	C	M407	31	0	241891
36000	C	M408	32	0	149630
36000	C	M409	33	0	190243
36000	C	M410	34	0	140104
36000	C	M411	35	0	472659
36000	C	M412	36	0	290765
36000	C	M413	37	0	279444
36000	C	M414	38	0	454999
36000	C	M415	39	0	377499
36000	C	M416	40	0	432275
36000	C	M417	41	0	313117
39600	C	M418	4	0	179557
39600	C	M419	5	0	366763
39600	C	M420	6	0	121406
39600	C	M421	7	0	472798
39600	C	M422	8	0	329506
39600	C	M423	9	0	185824
39600	C	M424	10	0	308592
39600	C	M425	11	0	197862
39600	C	M426	12	0	376418
39600	C	M427	13	0	251251
39600	C	M428	14	0	428448
39600	C	M429	15	0	227506
39600	C	M430	16	0	355977
39600	C	M431	17	0	116226
39600	C	M432	18	0	316638
39600	C	M433	19	0	119235
39600	C	M434	20	0	453283
39600	C	M435	21	0	272569
39600	C	M436	22	0	146995
39600	C	M437	23	0	368091
39600	C	M438	24	0	428304
39600	C	M439	25	0	280605
39600	C	M440	26	0	298150
39600	C	M441	27	0	309331
39600	C	M442	28	0	176860
39600	C	M443	29	0	288501
39600	C	M444	30	0	469211
39600	C	M445	31	0	440092
39600	C	M446	32	0	194477
39600	C	M447	33	0	470229
39600	C	M448	34	0	370263
39600	C	M449	35	0	459856
39600	C	M450	36	0	350421
39600	C	M451	37	0	433352
39600	C	M452	38	0	481887
39600	C	M453	39	0	328180
39600	C	M454	40	0	231944
39600	C	M455	41	0	376985
43200	C	M456	4	0	461437
43200	C	M457	5	0	187213
43200	C	M458	6	0	436391
43200	C	M459	7	0	264638
43200	C	M460	8	0	149924
43200	C	M461	9	0	357339
43200	C	M462	10	0	334906
43200	C	M463	11	0	156642
43200	C	M464	12	0	237547
43200	C	M465	13	0	213878
43200	C	M466	14	0	465533
43200	C	M467	15	0	417933
43200	C	M468	16	0	183925
43200	C	M469	17	0	315268
43200	C	M470	18	0	154385
43200	C	M471	19	0	269683
43200	C	M472	20	0	365682
43200	C	M473	21	0	292821
43200	C	M474	22	0	160083
43200	C	M475	23	0	213334
43200	C	M476	24	0	429886
43200	C	M477	25	0	229659
43200	C	M478	26	0	425546
43200	C	M479	27	0	293400
43200	C	M480	28	0	229799
43200	C	M481	29	0	431241
43200	C	M482	30	0	366650
43200	C	M483	31	0	480225
43200	C	M484	32	0	403660
43200	C	M485	33	0	484230
43200	C	M486	34	0	329685
43200	C	M487	35	0	412264
43200	C	M488	36	0	293536
43200	C	M489	37	0	306702
43200	C	M490	38	0	154385
43200	C	M491	39	0	472802
43200	C	M492	40	0	211982
43200	C	M493	41	0	130214
46800	C	M494	4	0	462229
46800	C	M495	5	0	242565
46800	C	M496	6	0	427831
46800	C	M497	7	0	215802
46800	C	M498	8	0	228941
46800	C	M499	9	0	125752
46800	C	M500	10	0	380631
46800	C	M501	11	0	394516
46800	C	M502	12	0	343325
46800	C	M503	13	0	156505
46800	C	M504	14	0	183749
46800	C	M505	15	0	437307
46800	C	M506	16	0	299569
46800	C	M507	17	0	339498
46800	C	M508	18	0	307225
46800	C	M509	19	0	332774
46800	C	M510	20	0	196467
46800	C	M511	21	0	312025
46800	C	M512	22	0	436328
46800	C	M513	23	0	198491
46800	C	M514	24	0	429334
46800	C	M515	25	0	130218
46800	C	M516	26	0	458026
46800	C	M517	27	0	103017
46800	C	M518	28	0	498511
46800	C	M519	29	0	341827
46800	C	M520	30	0	243773
46800	C	M521	31	0	405310
46800	C	M522	32	0	344484
46800	C	M523	33	0	455316
46800	C	M524	34	0	221058
46800	C	M525	35	0	371302
46800	C	M526	36	0	443101
46800	C	M527	37	0	464352
46800	C	M528	38	0	113445
46800	C	M529	39	0	420193
46800	C	M530	40	0	439062
46800	C	M531	41	0	163565
50400	C	M532	4	0	289275
50400	C	M533	5	0	151647
50400	C	M534	6	0	433782
50400	C	M535	7	0	419396
50400	C	M536	8	0	203908
50400	C	M537	9	0	285850
50400	C	M538	10	0	243194
50400	C	M539	11	0	299301
50400	C	M540	12	0	108815
50400	C	M541	13	0	495568
50400	C	M542	14	0	365035
50400	C	M543	15	0	216075
50400	C	M544	16	0	113405
50400	C	M545	17	0	249308
50400	C	M546	18	0	443374
50400	C	M547	19	0	440791
50400	C	M548	20	0	394269
50400	C	M549	21	0	384624
50400	C	M550	22	0	128186
50400	C	M551	23	0	445596
50400	C	M552	24	0	261047
50400	C	M553	25	0	239857
50400	C	M554	26	0	189412
50400	C	M555	27	0	494982
50400	C	M556	28	0	173348
50400	C	M557	29	0	260847
50400	C	M558	30	0	286678
50400	C	M559	31	0	167015
50400	C	M560	32	0	423706
50400	C	M561	33	0	407872
50400	C	M562	34	0	440158
50400	C	M563	35	0	262112
50400	C	M564	36	0	268038
50400	C	M565	37	0	401976
50400	C	M566	38	0	270434
50400	C	M567	39	0	351144
50400	C	M568	40	0	139794
50400	C	M569	41	0	120198
54000	C	M570	4	0	342834
54000	C	M571	5	0	391420
54000	C	M572	6	0	328646
54000	C	M573	7	0	413486
54000	C	M574	8	0	313334
54000	C	M575	9	0	382883
54000	C	M576	10	0	414922
54000	C	M577	11	0	283678
54000	C	M578	12	0	431942
54000	C	M579	13	0	267165
54000	C	M580	14	0	366538
54000	C	M581	15	0	177008
54000	C	M582	16	0	421080
54000	C	M583	17	0	184424
54000	C	M584	18	0	377202
54000	C	M585	19	0	213051
54000	C	M586	20	0	290388
54000	C	M587	21	0	203630
54000	C	M588	22	0	122265
54000	C	M589	23	0	130198
54000	C	M590	24	0	122948
54000	C	M591	25	0	263566
54000	C	M592	26	0	340986
54000	C	M593	27	0	322730
54000	C	M594	28	0	241319
54000	C	M595	29	0	484421
54000	C	M596	30	0	339996
54000	C	M597	31	0	302451
54000	C	M598	32	0	100389
54000	C	M599	33	0	204153
54000	C	M600	34	0	269908
54000	C	M601	35	0	154643
54000	C	M602	36	0	196572
54000	C	M603	37	0	465122
54000	C	M604	38	0	289761
54000	C	M605	39	0	431059
54000	C	M606	40	0	363736
54000	C	M607	41	0	447637
57600	C	M608	4	0	466101
57600	C	M609	5	0	479159
57600	C	M610	6	0	473378
57600	C	M611	7	0	349230
57600	C	M612	8	0	158291
57600	C	M613	9	0	302140
57600	C	M614	10	0	456431
57600	C	M615	11	0	400154
57600	C	M616	12	0	411603
57600	C	M617	13	0	429360
57600	C	M618	14	0	264185
57600	C	M619	15	0	169087
57600	C	M620	16	0	133635
57600	C	M621	17	0	155182
57600	C	M622	18	0	249580
57600	C	M623	19	0	356296
57600	C	M624	20	0	443304
57600	C	M625	21	0	207797
57600	C	M626	22	0	176886
57600	C	M627	23	0	280784
57600	C	M628	24	0	138722
57600	C	M629	25	0	461925
57600	C	M630	26	0	457089
57600	C	M631	27	0	473642
57600	C	M632	28	0	350509
57600	C	M633	29	0	496597
57600	C	M634	30	0	448637
57600	C	M635	31	0	158219
57600	C	M636	32	0	263811
57600	C	M637	33	0	355219
57600	C	M638	34	0	495830
57600	C	M639	35	0	338261
57600	C	M640	36	0	353823
57600	C	M641	37	0	442297
57600	C	M642	38	0	222469
57600	C	M643	39	0	340800
57600	C	M644	40	0	219101
57600	C	M645	41	0	413224
